ID,Peer,Task,Date
1,wilfredo,C2_SimpleBashUtils,2022-01-03
2,valeryje,C3_s21_string+,2022-01-03
3,medaelis,C2_SimpleBashUtils,2022-01-10
4,romainez,C2_SimpleBashUtils,2022-01-03
5,maryamgr,C2_SimpleBashUtils,2022-01-03
6,abzorbal,C2_SimpleBashUtils,2022-01-10
7,alessand,C3_s21_string+,2022-01-10
8,valeryje,C2_SimpleBashUtils,2022-01-01
9,wilfredo,C3_s21_string+,2022-01-10
10,romainez,C3_s21_string+,2022-01-10
11,romainez,C3_s21_string+,2022-01-12
12,medaelis,C3_s21_string+,2022-01-12
13,valeryje,C3_s21_string+,2022-01-12
14,maryamgr,C3_s21_string+,2022-01-12
15,maryamgr,C3_s21_string+,2022-01-12
16,wilfredo,C4_s21_math,2022-01-13
17,romainez,C4_s21_math,2022-01-13
18,wilfredo,C5_s21_decimal,2022-01-14
19,wilfredo,C6_s21_matrix,2022-01-15
20,wilfredo,C7_SmartCalc_v1.0,2022-01-16
21,wilfredo,C8_3DViewer_v1.0,2022-01-17
22,wilfredo,D01_Linux,2022-01-18
23,romainez,D01_Linux,2022-01-17
